CPU Usage (%),Memory Usage (%),Disk Usage (%),Network Latency (ms),Packet Loss (%),Error Logs Count,Event Type,Pod Eviction Risk (%),Slow Response Likelihood (%),Failure Type
0.4556926804832524,0.5456469510535841,0.3778243531759739,0.4138804598448743,0.4444375438281389,0.2,1,0.0,0.0,1
0.26460757744600644,0.4468853187414327,0.50061762366993,0.3200290748720569,0.32015489638545125,0.1,1,0.0,0.0,1
0.8641087815883631,0.5626075707502612,0.40596834077753563,0.27857482830195235,0.3564764564025196,0.5,2,0.0,0.0,1
0.38672108175705533,0.6700717914294393,0.5784628018367662,0.5451219959386262,0.31490769196226404,0.4,2,0.0,0.0,1
0.6663233572360807,0.21051657506717347,0.5331066304255071,0.12297362871911319,0.42162751330250403,0.1,1,0.0,0.0,1
0.5418940167295546,0.483900614843823,0.5468284492131661,0.6088442291075116,0.22601099551435386,0.0,1,0.0,0.0,1
0.3030931899036064,0.0,0.38710857318150477,0.3010836889709622,0.5404777224790743,0.30000000000000004,1,0.0,0.0,1
0.49880905815745413,0.561833325420631,0.7223000435054661,0.11975671323074735,0.7515290810012089,0.4,1,0.0,0.0,1
0.6568005558621496,0.42479646740628946,0.4955071301184699,0.25393461275077006,0.31513914168029783,0.5,1,0.0,0.0,1
0.46234773298273873,0.25413755913050723,0.4582930607017477,0.19651272045787202,0.1502865344938013,0.30000000000000004,1,0.0,0.0,1
0.7386225891702055,0.578929855574131,0.29972261977108566,0.2486674388315391,0.3972454862039148,0.6000000000000001,1,0.0,0.0,1
0.7043030785563729,0.7931743942962669,0.4041329311097199,0.24547615069812526,0.46636437900368505,0.1,2,0.0,0.0,1
0.683782970931666,0.3809955631002642,0.43738897039270996,0.23853788097273385,0.4892302506060572,0.4,1,0.0,0.0,1
0.4080686455454006,0.26379637743957,0.29551798126814216,0.2954071513632911,0.6796138445946338,0.1,1,0.0,0.0,1
0.2840315104437026,0.5412563156096779,0.373425729997678,0.3378636478151474,0.5492894148036997,0.0,1,0.0,0.0,1
0.3772824789274411,0.16609833333840981,0.3933237064076779,0.4825314335843751,0.11404199230698314,0.1,1,0.0,0.0,1
0.5392481881333441,0.33490465736611524,0.42819481771299683,0.3064068492176881,0.20939616324480853,0.2,1,0.0,0.0,1
0.609157342706471,0.8056005404126256,0.14217022353329425,0.40609086658469495,0.48134490973637045,0.5,1,0.5460525202292635,0.0,1
0.0656857190479105,0.5155448074530719,0.3981252287967508,0.35048703256772873,0.33891098108829204,0.5,0,0.0,0.0,1
0.49837735967764996,0.030133259013458442,0.36005279140993446,0.44355005070385783,0.6651380774246468,0.30000000000000004,1,0.0,0.0,1
0.5316178450646369,0.050752088180149785,0.41611534407449813,0.3573210351043268,0.25890153526278786,0.5,1,0.0,0.0,1
0.4444911487368897,0.5405214231616939,0.5822229802178557,0.23624608874491898,0.5732944264967444,0.4,1,0.0,0.0,1
0.7582547678031759,0.7155976439794219,0.7421903203550273,0.1888672875492225,0.306576677383818,0.30000000000000004,1,0.0,0.0,1
0.5843560148501742,0.0955946353434625,0.5260916460097844,0.3858753328647335,0.4575795085853818,0.2,1,0.0,0.0,1
0.7620383816161794,0.6124281518741271,0.2252561980550777,0.5714863357352054,0.27699252405452635,0.4,1,0.0,0.0,1
0.4568078959299535,0.8325858768724297,0.36507603278158185,0.3091701986422723,0.5067246810849226,0.1,1,0.6870586702342515,0.0,1
0.6874954985013849,0.9719647469896596,0.5131300044872846,0.22681112874199894,0.5918483509181753,0.30000000000000004,2,0.7909500562965183,0.0,3
0.8270132789055039,0.5828056899649691,0.49540939223040503,0.3044483349577148,0.45605579014571335,0.2,1,0.0,0.0,1
0.7623386898545323,0.6267006486381186,0.5746815151510261,0.2511605004033142,0.7304082525311805,0.30000000000000004,1,0.0,0.0,1
0.28157168131425336,0.0,0.40408902400721836,0.23272665258440728,0.29479904750272584,0.1,0,0.0,0.0,1
0.44926478449152385,1.0,0.36223041089115693,0.0971406437668889,0.43037437635289044,0.30000000000000004,0,0.5512251611202712,0.0,3
0.4309670589100407,0.3561274467259697,0.6950123160319072,0.3065018844068158,0.5542668525940174,0.0,1,0.0,0.0,1
0.5978509070152657,0.26663221039373963,0.4286273148059765,0.3903355805363125,0.2568067616435173,0.6000000000000001,1,0.0,0.0,1
0.6372707110029066,0.4361984663900938,0.2595024743416598,0.16028675897865288,0.42446353743168314,0.2,1,0.0,0.0,1
0.3322214651948528,0.8779183535463578,0.6514014873418693,0.19582627185856438,0.5241486454164149,0.2,1,0.8865367401681108,0.0,2
0.5135677027833875,1.0,0.18410153677585922,0.183653738192915,0.5680745262702678,0.1,1,0.6283544021198211,0.0,3
0.09601453356877272,0.5313521698689612,0.0,0.10707749266387839,0.6033006118246984,0.1,1,0.0,0.0,1
0.7883890011603779,0.7495210431509137,0.5404051708217527,0.18233908591555106,0.2701778479646358,0.4,1,0.0,0.0,1
0.39752515186466125,0.5108010121713761,0.5626303582591061,0.3146291909525782,0.4618974196675568,0.2,1,0.0,0.0,1
0.5111727879688994,0.240551131745454,0.48451376750115877,0.1148675518914497,0.19631951032467115,0.1,1,0.0,0.0,1
0.4380700572023878,0.8691859176970727,0.21455616716162554,0.325159169345938,0.2941466872287182,0.1,1,0.7948170027405843,0.0,2
0.729205515002683,0.34446812991090286,0.4101411436777933,0.22635665695912272,0.3853018661205683,0.6000000000000001,1,0.0,0.0,0
0.0,0.8838826933429706,0.375650946151151,0.18698482946591133,0.603662465848179,0.1,2,0.6598296465251845,0.0,1
0.4966779315348182,0.8246353324422709,0.33489778928910885,0.41502758081230745,0.5015985021163762,0.1,2,0.7953691225047677,0.0,2
0.4788362485004604,0.6535090659893021,0.6414830635769472,0.23741514685119047,0.4207864958888603,0.1,2,0.0,0.0,1
0.40927272248166346,0.9572436890635883,0.2547855336073072,0.2671142894426524,0.48846869020321787,0.0,1,0.9551755841338972,0.0,3
0.8452453091271265,1.0,0.4691152136675231,0.5757860977249802,0.5004867136839368,0.1,1,0.7719084143232136,0.0,3
0.32253410822884576,0.4561891592589221,0.6071935915488943,0.18854325907463676,0.4752767864322849,0.2,1,0.0,0.0,1
0.6543592354471323,0.2978014703958922,0.47939109919834927,0.622552077366663,0.31887897799313164,0.30000000000000004,1,0.0,0.0,1
0.5712505577412167,0.03393254068588192,0.6145967424254541,0.2884526786132687,0.25566177573290644,0.30000000000000004,1,0.0,0.0,1
0.7523038505071031,1.0,0.5080581092955151,0.15081887253543177,0.3771552555595512,0.0,1,0.5609817307001315,0.0,3
0.3665621830444989,0.39007949777038764,0.48692585089627777,0.25246049804505427,0.28263561684729194,0.2,1,0.0,0.0,1
0.35340622017524825,0.7837592142754349,0.47709383785858633,0.36117931198431247,0.5170648364461677,0.2,1,0.0,0.0,1
0.7192139814954797,0.31468615812262923,0.5158791641840604,0.5681910879645659,0.6674289799020745,0.30000000000000004,1,0.0,0.0,1
0.5850642616660221,0.8845664102280089,0.3587642511219815,0.48863586632145556,0.5075166799391274,0.2,1,0.9647230024654416,0.0,2
0.1910125306646483,0.3249706020461467,0.21464773769589202,0.36032941700768684,0.1142811086816513,0.0,2,0.0,0.0,1
0.39213899710734595,0.20207021659566426,0.5694470389197427,0.5691429525388721,0.309242001093559,0.30000000000000004,1,0.0,0.0,1
0.5772765307696122,0.4478733922615624,0.6021128737421855,0.020769276089584433,0.4171516377836113,0.2,1,0.0,0.0,1
0.6675528443093178,0.36705607475959073,0.4590298557454993,0.39272119048583376,0.1764595367332543,0.2,1,0.0,0.0,1
0.364153869361409,0.6490749463653032,0.3331541433236624,0.40328333378231407,0.4193130511285091,0.30000000000000004,1,0.0,0.0,1
0.0,0.4871512682018691,0.1744099980418931,0.40541376255335015,0.4918916302379274,0.2,0,0.0,0.0,1
0.6046446371474066,0.6569255986379804,0.4328952062625523,0.06806218172665932,0.6475338523968166,0.1,1,0.0,0.0,1
0.25593586201120483,0.4272446317286765,0.20724378408597954,0.17163341514123115,0.7154285393460612,0.5,1,0.0,0.0,1
0.09653224037551772,0.3337231572452987,0.18521944543541288,0.32010805264064107,0.21675954571856323,0.2,1,0.0,0.0,1
0.0,0.35410986302598163,0.41613934763224303,0.5437992548804258,0.39483133670728787,0.4,1,0.0,0.0,1
0.6627961720395483,1.0,0.2992780788486239,0.6835507005973366,0.3969222102658034,0.0,1,0.947120407056739,0.0,3
0.5257234900809933,0.556292733056734,0.47370844513291693,0.2331710208778421,0.2960294400985114,0.2,1,0.0,0.0,1
0.45486872385754956,0.004059447636738866,0.3943466881128898,0.12049114673699327,0.4304870109512298,0.30000000000000004,0,0.0,0.0,1
0.7778048725925524,0.3699477466364797,0.3239914697294289,0.4915927658753377,0.4008809150513757,0.1,1,0.0,0.0,1
0.6274649366046146,0.5242165081189689,0.15125944385788798,0.8056047956632126,0.5158264834415784,0.30000000000000004,2,0.0,0.0,1
0.8232600085443833,0.9613499203125949,0.28526195056988785,0.5424286019323138,0.6388791031077202,0.2,1,0.9783778850841878,0.0,3
0.22145290556660072,0.7571746789724749,0.2910420626800431,0.21847131379094106,0.4360722514245915,0.2,1,0.0,0.0,1
0.49308987520920733,0.26957054087952126,0.22668968046579835,0.8486872785259416,0.3329644129348583,0.1,1,0.0,0.0,1
0.17665732501039713,1.0,0.36764946897035666,0.4690778272949206,0.24425981798329244,0.0,1,0.5084091421938057,0.0,3
0.45412353362890656,0.4922099087996306,0.2389658849175247,0.21107227002574236,0.7524951632393848,0.4,1,0.0,0.0,1
0.4502768292466645,0.8115824527687362,0.39364726359584074,0.6868744129810872,0.5643763344672509,0.1,1,0.9592084802511666,0.0,2
0.6253227274526142,0.21124787565002437,0.45721056233285223,0.19728370582469856,0.4803604232523991,0.4,1,0.0,0.0,1
0.5091127762283797,0.0,0.2894640499603996,0.24073875728223837,0.38664905961399515,0.30000000000000004,2,0.0,0.0,1
0.6246814276559832,0.1478921274079098,0.48630602381233384,0.47603005503538337,0.6811657602881627,0.1,1,0.0,0.0,1
0.6406880266277789,0.0,0.2052923908260356,0.3448240483317351,0.38770206962615666,0.2,1,0.0,0.0,1
0.9309857354766284,1.0,0.2444822401539178,0.35563310058019604,0.13051914203327733,0.2,1,0.6726744663343549,0.0,3
0.4369406689427751,0.553633229721604,0.40159365175777445,0.3559271680812293,0.45804885638616843,0.1,1,0.0,0.0,1
0.3117954598667242,0.26883899538799216,0.5274542593307658,0.543744857506661,0.21074914355507018,0.30000000000000004,0,0.0,0.0,1
0.5492167230632817,0.6131560074950302,0.5558201275867182,0.0,0.45866746673291414,0.30000000000000004,1,0.0,0.0,1
0.33954399457209133,0.5473335090450415,0.6729885712769919,0.39884433578626083,0.6368117278312105,0.2,1,0.0,0.0,1
0.7963921536873072,0.6552333489034979,0.3601718970379134,0.298506698782133,0.13708059531393424,0.2,1,0.0,0.0,1
0.4433563922109535,0.8023828502840672,0.39934713289344054,0.21779683387784762,0.2651134421285096,0.2,1,0.7650292087419893,0.0,2
0.38688472642520205,0.4275197117437462,0.25698589361667756,0.21733585932712465,0.55739414797471,0.2,1,0.0,0.0,1
0.4057368557697764,0.2800401734747533,0.22221384604350974,0.0,0.3314037551620549,0.1,1,0.0,0.0,1
0.6436834846943282,0.7069438035929794,0.4553485640335345,0.20977947926808688,0.4829204181670227,0.30000000000000004,1,0.0,0.0,1
0.4684506033537029,0.7005831944711164,0.2973747375358836,0.5744690054482335,0.48327649538389655,0.30000000000000004,1,0.0,0.0,1
0.3716666359739236,0.5251839520303362,0.613222289408541,0.4944373740581708,0.5615095085389485,0.1,1,0.0,0.0,1
0.8330703835247062,1.0,0.18940323791490535,0.31575957761743906,0.30703199342968174,0.30000000000000004,1,0.6016146752571463,0.0,3
0.32876603186765,0.39054446928458697,0.49589107973335433,0.10278655867276894,0.0,0.2,1,0.0,0.0,1
0.5071132148065987,0.27503550709118296,0.26122229762678284,0.492659196315321,0.479888916551292,0.1,1,0.0,0.0,1
0.630461230322046,0.6045228568766504,0.2903638967063321,0.5778534766006292,0.15422701464216762,0.4,1,0.0,0.0,1
0.17373297791658537,0.3312655357716254,0.5041887273299261,0.5297281691290393,0.5690646124512082,0.5,1,0.0,0.0,1
0.596052100281185,0.623879131036224,0.31310082819428264,0.18004616806047583,0.40714374177241275,0.2,1,0.0,0.0,1
0.2889784649039101,0.29174793604014004,0.3382799784347047,0.19817638726781842,0.36510513491371166,0.2,1,0.0,0.0,1
0.6645565561668005,0.39993942926702863,0.2916677223729537,0.6382712343030582,0.5285411866826399,0.30000000000000004,1,0.0,0.0,1
0.3074697976162048,0.9727101050097912,0.7001403900437101,0.1380502732723505,0.1255946408543289,0.2,1,0.7877655230527857,0.0,3
0.6385538063697721,0.3986031608130803,0.32228476197243816,0.4326615696284771,0.3809792180789215,0.1,1,0.0,0.0,1
0.7211666132589426,0.3002871139956759,0.42750777093028053,0.03880417595075729,0.48833906557233253,0.4,1,0.0,0.0,1
0.672287305126561,0.792669697176625,0.38764394415322395,0.29674128598382893,0.4560307026451408,0.1,1,0.0,0.0,1
0.5502633296476205,0.23723951242832658,0.45422325781298484,0.45133128796386746,0.33316640429707717,0.1,1,0.0,0.0,1
0.4537398114140601,0.326764192463233,0.3227171681082204,0.34394053113626977,0.33483901865687754,0.2,1,0.0,0.0,1
0.3847160847330312,0.6441402801272486,0.38781637503291777,0.44064014595722434,0.6697955581523193,0.1,1,0.0,0.0,1
0.7942069381634208,0.734602855968323,0.48135868503935747,0.1350938265432802,0.5653364974201115,0.4,1,0.0,0.0,1
0.36010095596647135,0.8051190977702686,0.2836704833178411,0.20601123749230357,0.3041194696410514,0.1,1,0.8926464077433274,0.0,2
0.2925867852860008,0.3131945419448788,0.5907228725664551,0.43329095473211215,0.6375284955502493,0.2,1,0.0,0.0,1
0.633073787006566,0.64900216824653,0.6058463011536009,0.47083914278303357,0.5392303400059032,0.0,1,0.0,0.0,1
0.3407726393627009,0.3834729501139551,0.5147860024668777,0.3875484357610336,0.4950507696411408,0.30000000000000004,1,0.0,0.0,1
0.30998730050677453,0.3485860916223419,0.4303897034621426,0.514515273799426,0.501378989257125,0.1,1,0.0,0.0,1
0.21127914756604704,0.8008031955730713,0.0,0.059846724022117354,0.2242809247785323,0.1,1,0.5621674019569394,0.0,1
0.4034180321078965,0.3626114010351034,0.4861302695515397,0.2677804952295717,0.6635041841970442,0.1,1,0.0,0.0,1
0.4834569952207013,0.5695511490052451,0.3578534234068442,0.6673873946980611,0.571770003688585,0.1,1,0.0,0.0,1
0.5486183455321397,0.5388948673076597,0.380667099280081,0.5732479685352075,0.4547517659335931,0.30000000000000004,1,0.0,0.0,1
0.6902612488598967,0.23231140591537439,0.12098995088993818,0.4597965769055438,0.45450048159511575,0.0,1,0.0,0.0,1
0.6053795847331588,0.7415232138390802,0.4970290081261376,0.3220472586429209,0.3989915296741589,0.0,1,0.0,0.0,1
0.461825556089364,0.6400702234197385,0.19157436922613044,0.5298365796771346,0.3199339069490607,0.30000000000000004,1,0.0,0.0,1
0.460360864724056,0.003427347032394792,0.4380251138441458,0.42409430817021054,0.5026973136747962,0.2,1,0.0,0.0,1
0.6020314937830368,0.5693552778093358,0.5616798687399512,0.0842481975900998,0.28237957020082727,0.30000000000000004,1,0.0,0.0,0
0.7545140325857139,0.30675664145834475,0.3455863261586248,0.523018437642757,0.4391095509295801,0.1,1,0.0,0.0,1
0.52526283989664,0.774268826603157,0.6106543864362187,0.197973041012884,0.43027440449490967,0.30000000000000004,1,0.0,0.0,1
0.4061738291579182,0.1386500408048105,0.3019170147730493,0.48180316777919013,0.477953523013927,0.1,1,0.0,0.0,1
0.30142679978289094,0.410880757842614,0.5138329870626188,0.06704580740059549,0.5700707218131639,0.1,1,0.0,0.0,1
0.21095894711755492,0.5905061377471165,0.21418976880002613,0.6283386955367165,0.4809611359485244,0.2,1,0.0,0.0,1
0.6332539344087047,0.5135850735354688,0.581570897544969,0.30117908768681256,0.5290399528467318,0.4,1,0.0,0.0,1
0.6155957047279114,0.6907395641784929,0.557171251790253,0.1554974829344737,0.09277801417769146,0.2,1,0.0,0.0,1
0.6154727050213323,0.12039450349767768,0.49306087231034157,0.2289687370405587,0.49041627756437994,0.30000000000000004,1,0.0,0.0,1
0.4742681107295888,0.9129785842168444,0.3575461503780749,0.29036300509805707,0.4265788304877592,0.2,1,0.7911825895187926,0.0,2
0.7813869491783502,0.6312861646970679,0.19890030353286134,0.34816485807779385,0.4757243250300873,0.30000000000000004,1,0.0,0.0,1
0.4031763010830365,0.839929553250224,0.3579619572866537,0.5793020565749109,0.3264987861135972,0.2,1,0.8860247168371923,0.0,2
0.6910538474414412,0.7185600423083105,0.5940234164651104,0.3614180950935115,0.6048051349244185,0.2,1,0.0,0.0,1
0.4922514210020914,0.4970974713862391,0.4398396462826776,0.0,0.4556309183506653,0.2,1,0.0,0.0,1
0.37832984706413253,0.17895044727220985,0.1751460742758414,0.13447693769500457,0.29076052717989725,0.4,1,0.0,0.0,1
0.6185060614635522,0.35911170468782483,0.24250840147740657,0.8305993743281296,0.3199992075271052,0.1,1,0.0,0.0,1
0.5819272237367987,0.8973908332156444,0.6164892364996045,0.3728091700878932,0.5636967949799494,0.2,1,0.5733322763918858,0.0,1
0.5713945518533852,0.8463594454140956,0.4961363573184816,0.5151668940766787,0.40001626926151457,0.4,1,0.9193315695831414,0.0,2
0.5162556844112397,0.3451000049740775,0.2253225761612804,0.2953392249187553,0.41336378770687543,0.5,1,0.0,0.0,1
0.4924213836566338,0.0,0.14167881695084947,0.1737810138458718,0.38139242471153406,0.4,1,0.0,0.0,1
0.9776743985740877,0.44682756642372035,0.3210964201175944,0.265146991227795,0.5816469958339092,0.1,1,0.0,0.0,3
0.7368513290392346,0.4280742779677209,0.128227527986986,0.3715761189183823,0.49404693627591767,0.1,1,0.0,0.0,1
0.6445653789971024,0.43755684698990416,0.39489103445744955,0.26882130992527914,0.21748688409771152,0.4,1,0.0,0.0,1
0.5223598316406777,0.6321348004578503,0.8049791844027846,0.6841099471080666,0.25250078398756837,0.4,1,0.0,0.0,1
0.7014314401193339,0.7190531448304158,0.16823869224076024,0.24158300748021944,0.4149017509629306,0.0,1,0.0,0.0,1
0.6035989552782904,0.7475748867748812,0.390142718848406,0.16501255062071227,0.30762007756754106,0.0,1,0.0,0.0,1
0.5052409505548072,0.6114272850338418,0.6257330998155891,0.4903778777485444,0.05623572142237484,0.2,1,0.0,0.0,1
0.43928713494681704,0.04980732451934102,0.5372126621426799,0.5118868387687295,0.2907255146153518,0.1,1,0.0,0.0,1
0.4838165324674624,0.4147000668266761,0.3960067076816824,0.35440575857439044,0.3680055980083647,0.30000000000000004,1,0.0,0.0,1
0.0,1.0,0.3963829164094347,0.2440462725294368,0.3478816127691047,0.1,1,0.9999999999999999,0.0,3
0.5421201678595283,0.5935541837006196,0.23760423113015414,0.017343588726758064,0.5335451594866829,0.1,1,0.0,0.0,1
0.40230478397792807,0.5919548921109663,0.37730434692673215,0.562293161931594,0.04397564736477992,0.0,1,0.0,0.0,1
0.8185339996565767,0.5898714849434645,0.45768702691924695,0.500810819250592,0.2861965480158038,0.30000000000000004,1,0.0,0.0,1
0.503868814162351,0.6038449056264975,0.593206588116594,0.2723737906371307,0.5459530228445927,0.2,1,0.0,0.0,1
0.2622073160930076,0.0,0.32186180046222324,0.3595726960723712,0.303541581209135,0.1,2,0.0,0.0,1
0.49002396917437646,0.44011892077223286,0.3895435854088271,0.3095974883940526,0.21346845580182994,0.0,1,0.0,0.0,1
0.29077578298749923,0.49052679205132765,0.2701123840616468,0.633525806857491,0.30138165704752207,0.2,1,0.0,0.0,1
0.5946814831424933,0.820373849813353,0.4548379068929131,0.1679660770726475,0.4880629216285028,0.6000000000000001,1,0.8675651905644379,0.0,2
0.5581894728678971,0.511918223655574,0.5426687809477141,0.24091806149383221,0.3721667614776077,0.1,1,0.0,0.0,1
0.6915679262216535,0.08837215334951473,0.5184277651134493,0.2240417420854757,0.2940498025667889,0.1,2,0.0,0.0,1
0.3418236416610869,0.607522289042938,0.23535877041738668,0.4033220150433315,0.4939558352848852,0.0,1,0.0,0.0,1
0.5068016192456294,0.2990438379393137,0.4424978035518383,0.3589715918632897,0.476244926740868,0.4,2,0.0,0.0,1
0.22699564091467292,0.19580358972964562,0.3128755959574329,0.3841012877014452,0.20483646265309327,0.1,1,0.0,0.0,1
